C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_47_899.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_47_899.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_47_899.jpg, 0.190052, 0, 0, 15.80424
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_009.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_009.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_009.jpg, 0, 0, 0, 16.13947
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_112.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_112.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_112.jpg, 0, 0, 0, 15.44322
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_215.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_215.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_215.jpg, -0.0569424, 0, 0, 15.27054
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_323.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_323.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_323.jpg, -0.3767013, 0, 0, 15.55241
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_433.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_433.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_433.jpg, -0.0446874, 0, 0, 14.86694
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_539.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_539.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_539.jpg, 0, 0, 0, 14.70775
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_645.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_645.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_645.jpg, 0, 0, 0, 15.07849
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_751.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_751.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_751.jpg, 0, 0, 0, 14.42495
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_857.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_857.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_857.jpg, 0, 0, 0, 14.22294
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_48_963.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_48_963.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_48_963.jpg, 0, 0.3177444, 0, 14.71217
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_068.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_068.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_068.jpg, 0, 0.629181, 0, 14.94199
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_171.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_171.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_171.jpg, 0, 0.9442675, 0, 15.95337
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_276.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_276.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_276.jpg, 0, 1, 0, 17.16679
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_382.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_382.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_382.jpg, 0, 1, 0, 18.17643
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_487.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_487.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_487.jpg, 0, 1, 0, 19.21697
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_593.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_593.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_593.jpg, 0, 1, 0, 20.23034
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_699.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_699.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_699.jpg, 0, 1, 0, 21.43815
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_802.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_802.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_802.jpg, 0, 1, 0, 22.43554
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_49_907.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_49_907.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_49_907.jpg, 0, 1, 0, 23.41728
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_010.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_010.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_010.jpg, 0, 1, 0, 24.39148
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_118.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_118.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_118.jpg, 0, 1, 0, 25.54663
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_222.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_222.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_222.jpg, 0, 1, 0, 26.49913
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_328.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_328.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_328.jpg, 0, 1, 0, 27.44191
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_431.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_431.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_431.jpg, 0, 1, 0, 28.3755
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_536.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_536.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_536.jpg, 0, 1, 0, 29.48347
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_643.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_643.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_643.jpg, 0, 1, 0, 30.19224
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_748.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_748.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_748.jpg, 0, 1, 0, 30.19031
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_856.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_856.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_856.jpg, 0, 1, 0, 30.19039
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_50_963.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_50_963.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_50_963.jpg, 0, 1, 0, 30.19005
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_071.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_071.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_071.jpg, 0, 0.866713, 0, 30.18036
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_176.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_176.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_176.jpg, 0, 0.5518579, 0, 30.08768
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_282.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_282.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_282.jpg, 0, 0.2330977, 0, 30.00605
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_390.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_390.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_390.jpg, 0, 0, 0, 29.769
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_498.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_498.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_498.jpg, 0, 0, 0, 29.41121
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_606.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_606.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_606.jpg, 0, 0, 0, 29.11589
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_711.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_711.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_711.jpg, 0, 0, 0, 28.82352
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_817.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_817.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_817.jpg, 0, 0, 0, 28.47656
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_51_926.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_51_926.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_51_926.jpg, 0, 0, 0, 28.19062
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_030.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_030.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_030.jpg, 0.3115704, 0, 0, 27.85114
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_136.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_136.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_136.jpg, 0, 0, 0, 27.51175
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_240.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_240.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_240.jpg, 0, 0, 0, 27.23293
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_345.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_345.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_345.jpg, 0, 0, 0, 26.95912
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_454.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_454.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_454.jpg, 0, 0, 0, 26.63455
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_561.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_561.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_561.jpg, 0, 0, 0, 26.36712
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_668.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_668.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_668.jpg, 0, 0, 0, 26.10237
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_778.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_778.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_778.jpg, 0, 0, 0, 25.78819
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_884.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_884.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_884.jpg, 0, 0, 0, 25.52926
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_52_992.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_52_992.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_52_992.jpg, 0, 0, 0, 25.27293
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_098.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_098.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_098.jpg, 0, 0, 0, 24.96873
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_203.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_203.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_203.jpg, 0, 0, 0, 24.71803
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_306.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_306.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_306.jpg, 0, 0, 0, 24.46985
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_409.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_409.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_409.jpg, 0, 0, 0, 24.22416
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_511.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_511.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_511.jpg, -0.1248711, 0, 0, 23.97704
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_618.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_618.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_618.jpg, -0.3403857, 0, 0, 23.55751
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_721.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_721.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_721.jpg, -0.03223799, 0, 0, 23.32587
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_826.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_826.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_826.jpg, 0, 0, 0, 23.08361
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_53_931.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_53_931.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_53_931.jpg, 0, 0, 0, 22.85089
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_036.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_036.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_036.jpg, 0, 0, 0, 22.57512
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_142.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_142.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_142.jpg, 0, 0, 0, 22.34786
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_246.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_246.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_246.jpg, 0, 0, 0, 22.12276
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_352.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_352.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_352.jpg, 0, 0, 0, 21.89969
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_456.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_456.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_456.jpg, 0, 0, 0, 21.63558
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_561.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_561.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_561.jpg, 0, 0, 0, 21.4179
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_669.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_669.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_669.jpg, 0, 0, 0, 21.20245
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_776.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_776.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_776.jpg, 0, 0, 0, 20.94718
C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\center_2020_04_25_08_47_54_882.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\left_2020_04_25_08_47_54_882.jpg, C:\Users\Samanta Home\Documents\Ayan Final Yr Project\Behaviour Cloning\IMG\right_2020_04_25_08_47_54_882.jpg, 0, 0, 0, 20.73683
